QUERY_ID,USER_NAME,START_TIME,QUERY_TEXT
01ba7b81-0000-bc4e-0000-00014e76b0b5,RIYA98,2025-02-18 12:49:12.794 -0800,SHOW TERSE MODELs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b6c-0000-bc78-0000-00014e7640b9,RIYA98,2025-02-18 12:28:41.937 -0800,SHOW TERSE DYNAMIC TABLEs IN SCHEMA HOL_DB.RAW_POS LIMIT 2500 
01ba7b81-0000-bc60-0000-00014e76d079,RIYA98,2025-02-18 12:49:12.804 -0800,SHOW TERSE STAGEs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b6b-0000-bc60-0000-00014e76d04d,RIYA98,2025-02-18 12:27:52.359 -0800,USE SCHEMA EXTERNAL;
01ba7b4f-0000-bc67-0000-00014e765061,RIYA98,2025-02-18 11:59:51.148 -0800,"show grants to USER IDENTIFIER('""RIYA98""')"
01ba7b51-0000-bcc7-0000-00014e762d09,RIYA98,2025-02-18 12:01:28.792 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b51-0000-bc8b-0000-00014e7690fd,RIYA98,2025-02-18 12:01:36.994 -0800,SELECT SYSTEM$GET_TRIAL_USAGE();
01ba7b6b-0000-bcb8-0000-00014e76a0a9,RIYA98,2025-02-18 12:27:52.351 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d41'
01ba7b4e-0000-bc71-0000-00014e763081,RIYA98,2025-02-18 11:58:57.307 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b50-0000-bc8b-0000-00014e769069,RIYA98,2025-02-18 12:00:54.644 -0800,"with daily as (select database_name, usage_date, max(database_id) as object_id, max(AVERAGE_DATABASE_BYTES + AVERAGE_FAILSAFE_BYTES + AVERAGE_HYBRID_TABLE_STORAGE_BYTES) as database_storage_bytes from snowflake.account_usage.database_storage_usage_history where usage_date >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and usage_date < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto') group by all) select database_name, avg(database_storage_bytes) as database_storage_bytes from daily group by 1 order by 2 desc limit 100;"
01ba7b6c-0000-bc78-0000-00014e7640bd,RIYA98,2025-02-18 12:28:41.943 -0800,show databases
01ba7b6b-0000-bcb8-0000-00014e76a0a5,RIYA98,2025-02-18 12:27:49.731 -0800,USE ROLE HOL_ROLE;
01ba7b51-0000-bc4a-0000-00014e7660a1,RIYA98,2025-02-18 12:01:37.777 -0800,select SYSTEM$GET_SUPPORTED_SERVICE_LEVELS()
01ba7b51-0000-bc64-0000-00014e768071,RIYA98,2025-02-18 12:01:06.947 -0800,"show grants on VIEW IDENTIFIER('""SNOWFLAKE"".""ORGANIZATION_USAGE"".""WAREHOUSE_METERING_HISTORY""')"
01ba7b51-0000-bcc7-0000-00014e762d11,RIYA98,2025-02-18 12:01:34.062 -0800,SELECT SYSTEM$GET_TRIAL_USAGE();
01ba7b4d-0000-bc97-0000-00014e76705d,RIYA98,2025-02-18 11:57:58.354 -0800,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')"
01ba7b50-0000-bc64-0000-00014e76806d,RIYA98,2025-02-18 12:00:53.727 -0800,"show terse VIEWS in SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""') limit 1001"
01ba7b50-0000-bc64-0000-00014e768069,RIYA98,2025-02-18 12:00:52.992 -0800,SELECT SYSTEM$GET_TRIAL_USAGE();
01ba7b6c-0000-bc78-0000-00014e7640b5,RIYA98,2025-02-18 12:28:35.847 -0800,SHOW TERSE DYNAMIC TABLEs IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b6c-0000-bc64-0000-00014e7680b5,RIYA98,2025-02-18 12:28:32.002 -0800,SHOW TERSE VIEWs IN SCHEMA HOL_DB.ANALYTICS LIMIT 2500 
01ba7b50-0000-bc8b-0000-00014e769065,RIYA98,2025-02-18 12:00:48.739 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b6b-0000-bc60-0000-00014e76d055,RIYA98,2025-02-18 12:27:52.897 -0800,"CREATE OR REPLACE STAGE FROSTBYTE_RAW_STAGE
    URL = 's3://sfquickstarts/data-engineering-with-snowpark-python/'
;"
01ba7b50-0000-bc4e-0000-00014e76b055,RIYA98,2025-02-18 12:00:54.622 -0800,"select
  query_parameterized_hash,
  sum(t.num_queries) as num_queries,
  max_by(t.most_recent_query_info, interval_start_time) as most_recent_query_info,
  {
      'sum': sum(t.execution_time:sum::number),
      'min': min(t.execution_time:min::number),
      'max': max(t.execution_time:max::number),
      'avg': sum(t.execution_time:sum::number)::float / sum(t.num_queries)
  } as execution_time,
  array_sort(array_union_agg(t.usernames_used)) as usernames_used,
  array_sort(array_union_agg(t.roles_used)) as roles_used,
  array_sort(array_union_agg(t.warehouses_used)) as warehouses_used
from snowflake.account_usage.ui_internal_most_expensive_queries t
where interval_start_time >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and interval_start_time < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto')
group by query_parameterized_hash
order by sum(t.total_query_value) desc
limit 100"
01ba7b50-0000-bc64-0000-00014e768061,RIYA98,2025-02-18 12:00:27.221 -0800,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','PWD_CHANGE_INFO','CLIENT_PARAMS_INFO','USER')"
01ba7b4f-0000-bc8b-0000-00014e76905d,RIYA98,2025-02-18 11:59:47.848 -0800,select is_database_role_in_session('COPILOT_USER')
01ba7b68-0000-bc60-0000-00014e76d025,RIYA98,2025-02-18 12:24:43.347 -0800,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();"
01ba7b81-0000-bcb8-0000-00014e76a0d9,RIYA98,2025-02-18 12:49:13.193 -0800,desc SCHEMA SNOWFLAKE.ACCOUNT_USAGE
01ba7b4d-0000-bc78-0000-00014e764045,RIYA98,2025-02-18 11:57:51.167 -0800,GET '@~/worksheet_data/metadata' 'file:///'
01ba7b4f-0000-bc4e-0000-00014e76b03d,RIYA98,2025-02-18 11:59:47.811 -0800,"SELECT system$GET_NPS_FEEDBACK_TIMESTAMP(), system$GET_NPS_DISMISS_TIMESTAMP();"
01ba7b4f-0000-bc4e-0000-00014e76b039,RIYA98,2025-02-18 11:59:36.641 -0800,"show grants to USER IDENTIFIER('""RIYA98""')"
01ba7b51-0000-bcb8-0000-00014e76a081,RIYA98,2025-02-18 12:01:10.027 -0800,show RESOURCE MONITORS
01ba7b4f-0000-bc64-0000-00014e768055,RIYA98,2025-02-18 11:59:51.145 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b4f-0000-bc97-0000-00014e767061,RIYA98,2025-02-18 11:59:38.794 -0800,SHOW NOTIFICATION SUBSCRIPTIONS;
01ba7b51-0000-bc64-0000-00014e768079,RIYA98,2025-02-18 12:01:31.436 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b4f-0000-bc78-0000-00014e764059,RIYA98,2025-02-18 11:59:36.640 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b6b-0000-bc97-0000-00014e7670a9,RIYA98,2025-02-18 12:27:49.501 -0800,show databases
01ba7b6b-0000-bc60-0000-00014e76d049,RIYA98,2025-02-18 12:27:52.225 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d41'
01ba7b81-0000-bc71-0000-00014e763115,RIYA98,2025-02-18 12:49:12.796 -0800,SHOW TERSE FUNCTIONs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b4d-0000-bc64-0000-00014e768041,RIYA98,2025-02-18 11:57:51.066 -0800,show WAREHOUSES like 'COMPUTE_WH%'
01ba7b6b-0000-bc60-0000-00014e76d045,RIYA98,2025-02-18 12:27:52.072 -0800,CREATE OR REPLACE SCHEMA ANALYTICS;
01ba7b81-0000-bcb8-0000-00014e76a0cd,RIYA98,2025-02-18 12:49:12.795 -0800,SHOW TERSE FILE FORMATs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b81-0000-bc8b-0000-00014e769149,RIYA98,2025-02-18 12:49:12.788 -0800,show databases
01ba7b68-0000-bc8b-0000-00014e769115,RIYA98,2025-02-18 12:24:43.419 -0800,"SELECT SYSTEM$GET_FEATURE_RECOMMENDATION_LIST(:account_id, :unique_user_name)"
01ba7b81-0000-bcc7-0000-00014e762d85,RIYA98,2025-02-18 12:49:12.806 -0800,SHOW TERSE DYNAMIC TABLEs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b6c-0000-bc8b-0000-00014e76913d,RIYA98,2025-02-18 12:28:41.939 -0800,SHOW TERSE FILE FORMATs IN SCHEMA HOL_DB.RAW_POS LIMIT 2500 
01ba7b65-0000-bc97-0000-00014e767085,RIYA98,2025-02-18 12:21:43.547 -0800,show WAREHOUSES
01ba7b66-0000-bcc7-0000-00014e762d25,RIYA98,2025-02-18 12:22:04.201 -0800,SHOW NOTIFICATION SUBSCRIPTIONS;
01ba7b6b-0000-bc71-0000-00014e7630e9,RIYA98,2025-02-18 12:27:51.532 -0800,desc result '01ba7b6b-0000-bc64-0000-00014e7680a9'
01ba7b6c-0000-bc4e-0000-00014e76b0a1,RIYA98,2025-02-18 12:28:41.952 -0800,SHOW TERSE TASKs IN SCHEMA HOL_DB.RAW_POS LIMIT 2500 
01ba7b6c-0000-bc60-0000-00014e76d06d,RIYA98,2025-02-18 12:28:45.978 -0800,SHOW TERSE SCHEMAS IN DATABASE SNOWFLAKE
01ba7b6b-0000-bc4e-0000-00014e76b08d,RIYA98,2025-02-18 12:27:54.100 -0800,show databases
01ba7b50-0000-bc8b-0000-00014e76908d,RIYA98,2025-02-18 12:00:56.185 -0800,
01ba7b50-0000-bc8b-0000-00014e769089,RIYA98,2025-02-18 12:00:56.122 -0800,
01ba7b50-0000-bc8b-0000-00014e769085,RIYA98,2025-02-18 12:00:56.055 -0800,
01ba7b50-0000-bc8b-0000-00014e769081,RIYA98,2025-02-18 12:00:55.576 -0800,
01ba7b50-0000-bc8b-0000-00014e76907d,RIYA98,2025-02-18 12:00:55.340 -0800,
01ba7b66-0000-bc97-0000-00014e76708d,RIYA98,2025-02-18 12:22:49.633 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b50-0000-bc8b-0000-00014e7690ad,RIYA98,2025-02-18 12:00:56.719 -0800,
01ba7b50-0000-bc8b-0000-00014e769071,RIYA98,2025-02-18 12:00:54.739 -0800,"select EFFECTIVE_RATE, DATE from snowflake.organization_usage.rate_sheet_daily where account_name = 'FF41632' and SERVICE_TYPE = 'WAREHOUSE_METERING' and DATE < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto') and DATE >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') order by DATE desc limit 1;"
01ba7b68-0000-bc4a-0000-00014e7660b5,RIYA98,2025-02-18 12:24:43.550 -0800,show WAREHOUSES like 'COMPUTE_WH%'
01ba7b6c-0000-bc97-0000-00014e7670d1,RIYA98,2025-02-18 12:28:41.945 -0800,SHOW TERSE GIT REPOSITORies IN SCHEMA HOL_DB.RAW_POS LIMIT 2500 
01ba7b6b-0000-bc60-0000-00014e76d059,RIYA98,2025-02-18 12:27:53.938 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d4d'
01ba7b66-0000-bc4e-0000-00014e76b069,RIYA98,2025-02-18 12:22:49.601 -0800,"show grants to USER IDENTIFIER('""RIYA98""')"
01ba7b6b-0000-bc67-0000-00014e765089,RIYA98,2025-02-18 12:27:48.788 -0800,show databases
01ba7b81-0000-bc71-0000-00014e76311d,RIYA98,2025-02-18 12:49:12.806 -0800,SHOW  TABLEs IN SCHEMA SNOWFLAKE.ACCOUNT_USAGE LIMIT 2500 
01ba7b6c-0000-bc97-0000-00014e7670bd,RIYA98,2025-02-18 12:28:35.826 -0800,SHOW TERSE MODELs IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b66-0000-bcb8-0000-00014e76a095,RIYA98,2025-02-18 12:22:04.206 -0800,"show grants on USER IDENTIFIER('""RIYA98""')"
01ba7b6c-0000-bc97-0000-00014e7670c1,RIYA98,2025-02-18 12:28:35.834 -0800,show databases
01ba7b68-0000-bc8b-0000-00014e769111,RIYA98,2025-02-18 12:24:43.407 -0800,"SELECT SYSTEM$SHOW_STREAMLITS_IN_ACCOUNT(false, true)"
01ba7b6c-0000-bc97-0000-00014e7670c5,RIYA98,2025-02-18 12:28:35.837 -0800,SHOW TERSE GIT REPOSITORies IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b6c-0000-bc4a-0000-00014e7660dd,RIYA98,2025-02-18 12:28:40.369 -0800,show databases
01ba7b6c-0000-bc78-0000-00014e7640b1,RIYA98,2025-02-18 12:28:35.839 -0800,SHOW TERSE STREAMs IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b6c-0000-bc4a-0000-00014e7660d9,RIYA98,2025-02-18 12:28:35.830 -0800,SHOW TERSE VIEWs IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b6b-0000-bc78-0000-00014e76409d,RIYA98,2025-02-18 12:27:49.166 -0800,desc result '01ba7b6b-0000-bc71-0000-00014e7630d9'
01ba7b65-0000-bc60-0000-00014e76d01d,RIYA98,2025-02-18 12:21:47.399 -0800,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')"
01ba7b6b-0000-bc71-0000-00014e7630d9,RIYA98,2025-02-18 12:27:48.723 -0800,GRANT OWNERSHIP ON DATABASE HOL_DB TO ROLE HOL_ROLE;
01ba7b6c-0000-bc67-0000-00014e7650a1,RIYA98,2025-02-18 12:28:41.949 -0800,SHOW TERSE STREAMs IN SCHEMA HOL_DB.RAW_POS LIMIT 2500 
01ba7b65-0000-bc71-0000-00014e7630c1,RIYA98,2025-02-18 12:21:51.590 -0800,SELECT SYSTEM$GET_TRIAL_USAGE();
01ba7b50-0000-bc97-0000-00014e76706d,RIYA98,2025-02-18 12:00:21.118 -0800,select is_database_role_in_session('COPILOT_USER')
01ba7b50-0000-bc67-0000-00014e765071,RIYA98,2025-02-18 12:00:54.645 -0800,"SELECT tag_name, tag_database, tag_schema, warehouse_name,   SUM(credits_used) as credits 
  FROM snowflake.account_usage.warehouse_metering_history
  , snowflake.account_usage.tag_references 
  
  WHERE warehouse_name=object_name 
  and domain = 'WAREHOUSE'
  and start_time>=TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') 
  and start_time<TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto') 
  GROUP BY ALL order by 5 desc LIMIT 100;"
01ba7b50-0000-bc71-0000-00014e7630a5,RIYA98,2025-02-18 12:00:54.671 -0800,
01ba7b6b-0000-bc4a-0000-00014e7660c9,RIYA98,2025-02-18 12:27:51.486 -0800,show databases
01ba7b6b-0000-bc97-0000-00014e7670b5,RIYA98,2025-02-18 12:27:52.629 -0800,"CREATE OR REPLACE FILE FORMAT PARQUET_FORMAT
    TYPE = PARQUET
    COMPRESSION = SNAPPY
;"
01ba7b65-0000-bc97-0000-00014e767089,RIYA98,2025-02-18 12:21:57.468 -0800,SELECT SYSTEM$GET_TRIAL_USAGE();
01ba7b6b-0000-bcc7-0000-00014e762d51,RIYA98,2025-02-18 12:27:54.044 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d4d'
01ba7b6b-0000-bc4a-0000-00014e7660cd,RIYA98,2025-02-18 12:27:53.571 -0800,show databases
01ba7b6b-0000-bc71-0000-00014e7630dd,RIYA98,2025-02-18 12:27:49.849 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d39'
01ba7b6b-0000-bcc7-0000-00014e762d41,RIYA98,2025-02-18 12:27:51.784 -0800,CREATE OR REPLACE SCHEMA HARMONIZED;
01ba7b6b-0000-bc4a-0000-00014e7660c5,RIYA98,2025-02-18 12:27:51.049 -0800,show databases
01ba7b6b-0000-bc4a-0000-00014e7660c1,RIYA98,2025-02-18 12:27:50.980 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b6b-0000-bc64-0000-00014e76809d,RIYA98,2025-02-18 12:27:23.499 -0800,"select SYSTEM$BOOTSTRAP_DATA_REQUEST('ACCOUNT','CURRENT_SESSION','USER')"
01ba7b6b-0000-bc97-0000-00014e7670b9,RIYA98,2025-02-18 12:27:53.643 -0800,desc result '01ba7b6b-0000-bc60-0000-00014e76d055'
01ba7b6b-0000-bc4a-0000-00014e7660b9,RIYA98,2025-02-18 12:27:46.122 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b66-0000-bc78-0000-00014e764095,RIYA98,2025-02-18 12:22:42.439 -0800,SHOW NOTIFICATION SUBSCRIPTIONS;
01ba7b6c-0000-bc4a-0000-00014e7660d5,RIYA98,2025-02-18 12:28:32.372 -0800,desc SCHEMA HOL_DB.ANALYTICS
01ba7b66-0000-bc78-0000-00014e764091,RIYA98,2025-02-18 12:22:04.232 -0800,select SYSTEM$BOOTSTRAP_DATA_REQUEST('PWD_CHANGE_INFO')
01ba7b66-0000-bc64-0000-00014e76808d,RIYA98,2025-02-18 12:22:04.229 -0800,SELECT is_database_role_in_session('CORTEX_USER')
01ba7b6b-0000-bc60-0000-00014e76d03d,RIYA98,2025-02-18 12:27:49.910 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d39'
01ba7b50-0000-bc78-0000-00014e764069,RIYA98,2025-02-18 12:00:27.065 -0800,"show grants on USER IDENTIFIER('""RIYA98""')"
01ba7b6b-0000-bc67-0000-00014e765091,RIYA98,2025-02-18 12:27:52.999 -0800,desc result '01ba7b6b-0000-bc97-0000-00014e7670b5'
01ba7b6b-0000-bc8b-0000-00014e769129,RIYA98,2025-02-18 12:27:50.028 -0800,USE WAREHOUSE HOL_WH;
01ba7b6c-0000-bc64-0000-00014e7680bd,RIYA98,2025-02-18 12:28:35.831 -0800,SHOW TERSE PIPEs IN SCHEMA HOL_DB.INFORMATION_SCHEMA LIMIT 2500 
01ba7b6b-0000-bc97-0000-00014e7670a5,RIYA98,2025-02-18 12:27:49.063 -0800,"CREATE OR REPLACE WAREHOUSE HOL_WH WAREHOUSE_SIZE = XSMALL, AUTO_SUSPEND = 300, AUTO_RESUME= TRUE;"
01ba7b68-0000-bc71-0000-00014e7630cd,RIYA98,2025-02-18 12:24:43.559 -0800,"show grants on SCHEMA IDENTIFIER('""SNOWFLAKE"".""ACCOUNT_USAGE""')"
01ba7b65-0000-bcc7-0000-00014e762d19,RIYA98,2025-02-18 12:21:47.808 -0800,show USERS
01ba7b6b-0000-bc8b-0000-00014e76912d,RIYA98,2025-02-18 12:27:50.319 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b51-0000-bc4a-0000-00014e76609d,RIYA98,2025-02-18 12:01:07.242 -0800,"select   date_trunc(?, convert_timezone(?, start_time)) as start_time,   account_name as account_name,   sum(credits_used) as credits_used,   sum(credits_used_compute) as credits_compute,   sum(credits_used_cloud_services) as credits_cloud from SNOWFLAKE.ORGANIZATION_USAGE.WAREHOUSE_METERING_HISTORY
       where start_time >= convert_timezone(?, ?, to_timestamp_ltz(?, 'AUTO'))   and start_time < convert_timezone(?, ?, to_timestamp_ltz(?, 'AUTO')) group by 1, 2;"
01ba7b6b-0000-bc4a-0000-00014e7660bd,RIYA98,2025-02-18 12:27:50.693 -0800,CREATE OR REPLACE SCHEMA EXTERNAL;
01ba7b68-0000-bc60-0000-00014e76d029,RIYA98,2025-02-18 12:24:43.365 -0800,show terse ROLES
01ba7b6b-0000-bc8b-0000-00014e769125,RIYA98,2025-02-18 12:27:49.547 -0800,desc result '01ba7b6b-0000-bc97-0000-00014e7670a5'
01ba7b6b-0000-bc8b-0000-00014e769135,RIYA98,2025-02-18 12:27:52.957 -0800,show databases
01ba7b6b-0000-bc71-0000-00014e7630f5,RIYA98,2025-02-18 12:27:53.784 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b50-0000-bc97-0000-00014e767065,RIYA98,2025-02-18 12:00:21.041 -0800,SELECT SYSTEM$SHOW_NOTEBOOKS_IN_ACCOUNT()
01ba7b68-0000-bcc7-0000-00014e762d2d,RIYA98,2025-02-18 12:24:43.418 -0800,SELECT SYSDATE()
01ba7b6b-0000-bcc7-0000-00014e762d45,RIYA98,2025-02-18 12:27:52.417 -0800,show databases
01ba7b6b-0000-bc97-0000-00014e76709d,RIYA98,2025-02-18 12:27:23.761 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b6b-0000-bc78-0000-00014e7640a1,RIYA98,2025-02-18 12:27:50.166 -0800,desc result '01ba7b6b-0000-bcb8-0000-00014e76a0a5'
01ba7b68-0000-bc67-0000-00014e765085,RIYA98,2025-02-18 12:24:43.446 -0800,"SELECT CURRENT_AVAILABLE_ROLES() as ""name"""
01ba7b50-0000-bc8b-0000-00014e7690f5,RIYA98,2025-02-18 12:00:58.008 -0800,
01ba7b6b-0000-bc78-0000-00014e764099,RIYA98,2025-02-18 12:27:46.456 -0800,CREATE OR REPLACE ROLE HOL_ROLE;
01ba7b6c-0000-bcb8-0000-00014e76a0bd,RIYA98,2025-02-18 12:28:32.010 -0800,SHOW TERSE DYNAMIC TABLEs IN SCHEMA HOL_DB.ANALYTICS LIMIT 2500 
01ba7b6b-0000-bc71-0000-00014e7630f1,RIYA98,2025-02-18 12:27:52.632 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b6b-0000-bc71-0000-00014e7630ed,RIYA98,2025-02-18 12:27:52.070 -0800,"SELECT CURRENT_ROLE() as ROLE, CURRENT_SECONDARY_ROLES() as SECONDARY_ROLES, CURRENT_DATABASE() as DATABASE, CURRENT_SCHEMA() as SCHEMA, CURRENT_WAREHOUSE() as WAREHOUSE"
01ba7b6b-0000-bc97-0000-00014e7670a1,RIYA98,2025-02-18 12:27:47.028 -0800,GRANT ROLE HOL_ROLE TO USER IDENTIFIER($MY_USER);
01ba7b50-0000-bc97-0000-00014e767071,RIYA98,2025-02-18 12:00:49.205 -0800,SELECT CURRENT_AVAILABLE_ROLES()
01ba7b50-0000-bc78-0000-00014e764075,RIYA98,2025-02-18 12:00:53.485 -0800,"show grants on WAREHOUSE IDENTIFIER('""COMPUTE_WH""')"
01ba7b50-0000-bc78-0000-00014e764079,RIYA98,2025-02-18 12:00:54.638 -0800,"select sum(usage_in_currency) as currency_used, currency from SNOWFLAKE.ORGANIZATION_USAGE.USAGE_IN_CURRENCY_DAILY where usage_date < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto') and usage_date >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and account_name = 'FF41632' group by currency;"
01ba7b50-0000-bc67-0000-00014e765065,RIYA98,2025-02-18 12:00:21.095 -0800,SELECT CURRENT_ORGANIZATION_ID()
01ba7b50-0000-bc67-0000-00014e765069,RIYA98,2025-02-18 12:00:28.016 -0800,select SYSTEM$BOOTSTRAP_DATA_REQUEST('PWD_CHANGE_INFO')
01ba7b50-0000-bc71-0000-00014e7630a1,RIYA98,2025-02-18 12:00:54.399 -0800,
01ba7b65-0000-bcc7-0000-00014e762d21,RIYA98,2025-02-18 12:21:52.007 -0800,"describe USER IDENTIFIER('""RIYA98""')"
01ba7b50-0000-bc4a-0000-00014e766089,RIYA98,2025-02-18 12:00:20.940 -0800,SELECT SYSDATE()
01ba7b6b-0000-bc67-0000-00014e76508d,RIYA98,2025-02-18 12:27:51.895 -0800,desc result '01ba7b6b-0000-bcc7-0000-00014e762d3d'
01ba7b50-0000-bc4a-0000-00014e76608d,RIYA98,2025-02-18 12:00:27.986 -0800,SHOW NOTIFICATION SUBSCRIPTIONS;
01ba7b50-0000-bcc7-0000-00014e762cfd,RIYA98,2025-02-18 12:00:20.996 -0800,show WAREHOUSES like 'COMPUTE_WH%'
01ba7b50-0000-bc4a-0000-00014e766095,RIYA98,2025-02-18 12:00:48.735 -0800,"show grants to USER IDENTIFIER('""RIYA98""')"
01ba7b50-0000-bc8b-0000-00014e7690a5,RIYA98,2025-02-18 12:00:56.587 -0800,
01ba7b50-0000-bc97-0000-00014e767069,RIYA98,2025-02-18 12:00:21.051 -0800,show grants on ACCOUNT
01ba7b50-0000-bc8b-0000-00014e769075,RIYA98,2025-02-18 12:00:54.890 -0800,"select 'current_period' as time, IFNULL(SUM(credits_used), 0) 
as credits_used from snowflake.account_usage.ui_internal_daily_credits where interval_start_time >= TO_TIMESTAMP_LTZ('2025-02-11T00:00:00Z', 'auto') and interval_start_time < TO_TIMESTAMP_LTZ('2025-02-19T00:00:00Z', 'auto');"
01ba7b50-0000-bc78-0000-00014e764071,RIYA98,2025-02-18 12:00:44.517 -0800,"describe USER IDENTIFIER('""RIYA98""')"
01ba7b50-0000-bc8b-0000-00014e769095,RIYA98,2025-02-18 12:00:56.314 -0800,
01ba7b50-0000-bc8b-0000-00014e769099,RIYA98,2025-02-18 12:00:56.384 -0800,
01ba7b50-0000-bc8b-0000-00014e76909d,RIYA98,2025-02-18 12:00:56.451 -0800,
01ba7b6c-0000-bc78-0000-00014e7640a5,RIYA98,2025-02-18 12:28:32.001 -0800,SHOW TERSE GIT REPOSITORies IN SCHEMA HOL_DB.ANALYTICS LIMIT 2500 
01ba7b50-0000-bc8b-0000-00014e7690f1,RIYA98,2025-02-18 12:00:57.899 -0800,
01ba7b50-0000-bcc7-0000-00014e762cf9,RIYA98,2025-02-18 12:00:20.985 -0800,show terse ROLES
01ba7b65-0000-bcc7-0000-00014e762d1d,RIYA98,2025-02-18 12:21:47.800 -0800,show grants on ACCOUNT
01ba7b68-0000-bc71-0000-00014e7630c9,RIYA98,2025-02-18 12:24:43.431 -0800,SELECT SYSTEM$SHOW_NOTEBOOKS_IN_ACCOUNT()
01ba7b68-0000-bcc7-0000-00014e762d31,RIYA98,2025-02-18 12:24:43.431 -0800,SELECT CURRENT_ORGANIZATION_ID()
01ba7b6c-0000-bc4a-0000-00014e7660d1,RIYA98,2025-02-18 12:28:32.007 -0800,SHOW TERSE TASKs IN SCHEMA HOL_DB.ANALYTICS LIMIT 2500 
